A股股票代码_A_Stkcd,截止日期_Enddt,净资产收益率（TTM）(%)_ROETTM,流动比率(%)_CurRt,归属母公司的净利润（扣除）增长率(%)_NPPCCutGrRt,总资产周转率_TTM(次)_TotAstTRtTTM,经营现金净流量/营业总收入(%)_NetOCFTOReve,流动负债/负债合计(%)_CurTotLia,经营活动净收益／利润总额(%)_OPITPrf,
"603058",2017-09-30,"10.3257","7.1093","-3.5668","0.4281","30.3446","93.9992","87.2216"
"603058",2017-12-31,"10.9735","6.7542","-2.3173","0.3718","49.4537","96.0674","84.0603"
"603058",2018-03-31,"11.6302","7.4308","46.1515","0.4010","9.0796","96.0532","92.5597"
"603058",2018-06-30,"12.8706","9.8386","43.7749","0.4449","15.2408","94.7927","86.8485"
"603058",2018-09-30,"13.4728","10.4314","52.5146","0.4526","28.6989","94.8598","90.3599"
"603058",2018-12-31,"11.9687","8.8674","21.8407","0.4409","33.2507","95.3208","89.2474"
"603058",2019-03-31,"10.7906","8.6796","-29.5503","0.4017","-13.9605","95.8014","100.1840"
"603058",2019-06-30,"9.3380","10.8228","-27.7857","0.3983","12.1862","94.8897","111.7221"
"603058",2019-09-30,"11.2638","9.4640","-9.6817","0.4249","6.4257","96.5273","87.5323"
"603058",2019-12-31,"13.7274","7.8530","10.7937","0.4313","13.4926","97.4193","78.2358"
"603058",2020-03-31,"14.9751","8.2149","42.9660","0.4147","44.1801","58.5398","78.4797"
"603058",2020-06-30,"16.8285","15.9064","3.4296","0.4105","38.2569","33.8082","56.1259"
"603058",2020-09-30,"14.6656","10.7024","-22.5054","0.3475","36.5978","44.1281","54.5351"
"603058",2020-12-31,"13.5605","6.5347","-28.8953","0.3262","34.9245","54.9209","47.9911"
"603058",2021-03-31,"10.1266","7.4504","-49.3906","0.3049","2.3972","50.9885","365.9967"
"603058",2021-06-30,"13.9237","6.4091","-57.5820","0.2904","51.1020","51.9781","21.7563"
"603058",2021-09-30,"16.6137","2.7110","-70.8343","0.2851","27.6651","74.3138","14.1263"
"603058",2021-12-31,"12.4807","2.7626","-71.2569","0.2729","8.4186","68.1708","12.9906"
"603058",2022-03-31,"10.0354","2.9909","-85.1296","0.2915","-43.8091","63.3089",
"603058",2022-06-30,"5.4791","3.6314","24.1524","0.3053","21.2033","49.3168","233.3877"
"603058",2022-09-30,"-1.0249","4.1404","81.9752","0.3354","17.0350","39.5536",
"603058",2022-12-31,"3.5844","2.8549","253.5471","0.3799","15.3413","54.0841","228.1531"
"603058",2023-03-31,"8.5911","2.6297","1038.3119","0.4193","4.1376","54.9508","100.1372"
"603058",2023-06-30,"5.3877","2.3385","18.0972","0.4122","-2.1411","52.8161","104.9764"
"603058",2023-09-30,"10.9636","2.4833","82.8811","0.4921","-4.2629","48.5517","94.0913"
"300595",2012-12-31,"28.5852","10.1341",,"0.5889","28.0479","97.4726","95.4289"
"300595",2013-12-31,"17.0028","7.9473","45.0298","0.6523","58.6468","94.7701","88.7539"
"300595",2014-12-31,"33.4480","9.8886","37.7316","0.6962","47.6662","98.5110","89.3271"
"300595",2015-09-30,,,,,"44.5013",,"93.0977"
"300595",2015-12-31,"35.1405","5.8237","39.4314","0.6952","45.5254","99.8031","89.6675"
"300595",2016-03-31,,,,,"54.9892",,"93.5453"
"300595",2016-06-30,"30.0328","4.9680",,"0.4968","39.7322","99.8730","87.7851"
"300595",2016-09-30,"38.5955","2.7361",,"0.5301","48.3475","99.9416","91.4384"
"300595",2016-12-31,"36.6106","7.1729","30.8057","0.7184","46.2952","90.9427","91.2030"
"300595",2017-03-31,"17.4082","12.9991","42.7141","0.3289","47.0174","93.1033","94.0639"
"300595",2017-06-30,"17.5809","12.6281","29.2374","0.4584","46.6157","93.2676","93.2551"
"300595",2017-09-30,"18.3109","10.4974","29.8854","0.4608","49.7472","94.8082","91.6824"
"300595",2017-12-31,"18.7407","7.4504","29.7472","0.4869","46.4364","95.3613","90.7286"
"300595",2018-03-31,"18.8363","7.0118","20.0331","0.3777","48.7097","95.8320","86.7165"
"300595",2018-06-30,"20.1274","6.3671","28.5608","0.3997","40.8840","95.0423","84.7288"
"300595",2018-09-30,"21.2652","6.1351","39.9003","0.4133","42.3199","95.7630","87.8863"
"300595",2018-12-31,"21.1182","7.2126","40.5283","0.4264","32.3987","95.1733","87.6199"
"300595",2019-03-31,"21.3160","6.7266","41.2642","0.4347","36.4080","94.8471","84.6416"
"300595",2019-06-30,"22.2759","7.3224","39.4181","0.4546","34.4745","93.8606","83.4312"
"300595",2019-09-30,"22.4619","6.9377","39.3625","0.4555","43.0631","94.4941","87.6309"
"300595",2019-12-31,"23.0669","7.8054","40.8832","0.4566","42.5667","93.9133","85.6278"
"300595",2020-03-31,"21.3510","7.8587","-26.1842","0.4225","9.1462","94.0940","83.4553"
"300595",2020-06-30,"21.8865","8.0673","13.7111","0.4407","36.4882","94.0730","86.8196"
"300595",2020-09-30,"22.1881","6.5233","26.5432","0.4339","41.8257","96.0682","92.0936"
"300595",2020-12-31,"24.7332","7.8673","48.5976","0.4560","43.7523","94.6262","90.1562"
"300595",2021-03-31,"28.0921","8.5355","235.7618","0.5012","54.9687","54.2003","78.2550"
"300595",2021-06-30,"29.3668","6.4149","89.5989","0.5288","48.4378","66.4908","82.6601"
"300595",2021-09-30,"28.5237","5.8056","50.9209","0.5164","49.8076","72.5341","87.1301"
"300595",2021-12-31,"25.0352","6.2752","22.8730","0.4848","48.6542","69.5038","87.4530"
"300595",2022-03-31,"23.8416","6.2499","28.6584","0.4819","42.7725","69.9147","92.2963"
"300595",2022-06-30,"14.4322","10.6106","13.1552","0.3891","38.9133","69.5309","91.8483"
"300595",2022-09-30,"15.0341","9.1581","20.4343","0.3816","45.9767","70.2834","91.6376"
"300595",2022-12-31,"14.7448","10.8874","14.6871","0.3770","42.7266","66.1895","88.1014"
"300595",2023-03-31,"14.7312","9.5932","8.4327","0.3632","47.8715","70.4616","89.7689"
"300595",2023-06-30,"15.3004","10.2523","11.0721","0.3242","40.8748","68.8948","87.3818"
"300595",2023-09-30,"15.4339","5.5541","1.5508","0.3093","46.8774","76.0564","88.9219"
"300605",2012-12-31,"20.7406","1.3822",,"0.9758","-9.6833","99.6201","97.7252"
"300605",2013-12-31,"33.7164","1.3325","151.3755","1.2964","-0.1276","99.8138","100.2038"
"300605",2014-12-31,"19.2740","1.7546","13.2174","1.0550","-4.0879","99.8694","97.9979"
"300605",2015-09-30,,,,,"-1.9637",,"98.0514"
"300605",2015-12-31,"18.1783","1.8158","14.7456","0.8802","16.6374","99.5652","97.5329"
"300605",2016-03-31,,,,,"-81.6856",,"77.5743"
"300605",2016-06-30,"17.1195","2.2477",,"0.9126","-24.3639","99.4470","94.7133"
"300605",2016-09-30,"15.3928","2.2528","-9.6247","0.8654","-14.8463","99.5344","95.2157"
"300605",2016-12-31,"16.2644","2.1401","5.0985","0.8343","-0.0686","98.5011","96.7072"
"300605",2017-03-31,"9.3079","4.5534","-7.2803","0.6420","-128.6464","97.6405","64.6193"
"300605",2017-06-30,"9.5267","3.1822","10.8032","0.7441","-51.0809","98.5830","90.2934"
"300605",2017-09-30,"9.8234","3.1414","20.4800","0.7659","-37.1598","98.6998","96.1584"
"300605",2017-12-31,"9.7244","2.9464","13.1697","0.7651","-18.5951","98.8907","94.5717"
"300605",2018-03-31,"9.7094","3.3400","-39.3774","0.7285","-8.6656","98.7471","31.6682"
"300605",2018-06-30,"9.6894","2.8615","-2.5648","0.6575","-34.7362","96.1600","81.3523"
"300605",2018-09-30,"9.5594","2.7963","4.5101","0.6626","-23.9988","95.3678","94.1175"
"300605",2018-12-31,"10.8421","2.3341","23.8009","0.7089","17.3471","99.4001","94.8025"
"300605",2019-03-31,"10.8634","2.7995","208.6057","0.7841","-159.6911","99.2001","96.2781"
"300605",2019-06-30,"11.0550","2.8558","41.4245","0.7599","-71.1918","99.1961","100.5597"
"300605",2019-09-30,"11.1766","2.8749","22.1080","0.7710","-44.0754","99.2182","98.6952"
"300605",2019-12-31,"10.9857","2.5285","13.9031","0.6612","-6.3418","99.3922","95.0340"
"300605",2020-03-31,"10.9410","2.7644","11.0758","0.7050","-102.7561","99.3053","100.0000"
"300605",2020-06-30,"11.0319","2.4479","-13.7648","0.6590","-60.0335","99.4145","77.4309"
"300605",2020-09-30,"10.8559","2.4665","-6.4806","0.6145","-35.2374","99.4293","84.3032"
"300605",2020-12-31,"12.2717","1.6897","-9.3837","0.4857","-5.9094","99.6177","88.4392"
"300605",2021-03-31,"12.1851","1.7801","13.6511","0.5718","-76.0962","99.5718","96.5975"
"300605",2021-06-30,"12.4279","1.7435","31.7987","0.5691","-36.0788","99.9995","93.6928"
"300605",2021-09-30,"12.2106","1.7138","17.7801","0.5750","-28.0496","99.9995","91.3575"
"300605",2021-12-31,"9.0967","1.5603","-19.8263","0.5836","-10.6511","99.8971","91.0105"
"300605",2022-03-31,"9.3016","1.6960","21.6937","0.6410","-86.4393","99.9113","94.6468"
"300605",2022-06-30,"9.1130","1.6659","11.2749","0.6151","-30.6550","99.9365","97.3407"
"300605",2022-09-30,"10.1350","1.6673","31.8779","0.5937","-14.3726","99.9784","98.4274"
"300605",2022-12-31,"7.1710","1.5026","-11.7234","0.4592","0.7431","99.7731","96.0041"
"300605",2023-03-31,"6.3463","1.9878","-22.6359","0.4525","-93.0275","71.4088","111.6032"
"300605",2023-06-30,"3.3409","1.9726","-90.9712","0.4579","-56.0332","71.1316","43.8147"
"300605",2023-09-30,"0.6927","1.9731","-71.4335","0.4260","-30.0427","70.5768","81.4043"
"300608",2012-12-31,"9.2081","1.6014",,"1.0370","-3.1987","88.2522","90.0638"
"300608",2013-12-31,"19.4741","1.6476","77.3916","1.0865","15.1634","91.2227","67.5995"
"300608",2014-12-31,"18.2214","1.9539","31.0815","1.0802","-8.8709","97.1850","73.2963"
"300608",2015-09-30,,,,,"-28.0357",,
"300608",2015-12-31,"14.7423","1.8784","-0.3877","1.0006","0.4906","97.8938","71.6224"
"300608",2016-03-31,,,,,"-114.5375",,
"300608",2016-06-30,"15.7318","1.8341",,"0.9620","-15.7735","97.6632",
"300608",2016-09-30,"26.4570","1.8330","92.4475","1.0539","-10.5227","97.7585",
"300608",2016-12-31,"14.9395","1.9866","13.9546","0.9729","11.9771","96.9278","80.2743"
"300608",2017-03-31,"10.6976","2.5412","2.7141","0.7637","-114.1547","97.1546",
"300608",2017-06-30,"10.3298","2.7796","-57.0982","0.8677","-45.7231","99.2886",
"300608",2017-09-30,"11.3701","3.5025","47.3272","0.9083","-24.9587","98.9264","-73.8458"
"300608",2017-12-31,"10.0442","2.8843","-2.0668","0.8677","-2.6236","99.5686","81.1804"
"300608",2018-03-31,"12.1932","2.6098","14.1415","0.8122","-62.7686","98.6690",
"300608",2018-06-30,"9.8346","2.4181","9.9651","0.8083","-12.0677","99.4063",
"300608",2018-09-30,"9.7559","2.2091","216.4862","0.8359","-12.7692","99.6230","42.3694"
"300608",2018-12-31,"11.9365","2.1810","42.4486","0.7292","11.2246","99.5655","86.5259"
"300608",2019-03-31,"13.8294","2.1025","21.9015","0.7681","2.5787","98.7839",
"300608",2019-06-30,"13.3504","1.8669","55.1039","0.7380","-8.6795","99.6099",
"300608",2019-09-30,"12.4185","1.6026","30.4708","0.7332","-0.9933","99.5149","-677.5565"
"300608",2019-12-31,"11.6986","1.5594","6.5816","0.6127","10.0196","81.6551","86.0459"
"300608",2020-03-31,"12.6448","1.5377","4.4124","0.6115","-212.0519","81.1167",
"300608",2020-06-30,"11.3315","1.9228","-27.3131","0.5206","-13.5721","64.5189",
"300608",2020-09-30,"8.1920","1.8743","-1217.3018","0.4860","8.6862","63.1586",
"300608",2020-12-31,"8.3260","2.0723","-25.8347","0.4427","14.0077","60.0000","88.9741"
"300608",2021-03-31,"8.5146","1.8433","-1.4619","0.4432","-104.7776","63.1937",
"300608",2021-06-30,"8.0872","1.8702","-12.2514","0.4177","-50.9588","66.5159",
"300608",2021-09-30,"7.6722","1.8099","-27.9475","0.5126","-28.9200","66.5592",
"300608",2021-12-31,"6.4971","2.1012","-14.6583","0.5067","11.6004","61.5304","72.2865"
"300608",2022-03-31,"5.1104","1.9279","-40.8071","0.5111","-116.7420","62.8270",
"300608",2022-06-30,"1.5123","1.8855","-522.0888","0.5102","-32.3054","63.4688",
"300608",2022-09-30,"3.2744","1.7706","-98.3560","0.4574","-13.0585","65.1085",
"300608",2022-12-31,"1.1105","2.7267","-77.9327","0.3843","2.5199","66.8369","110.6544"
"300608",2023-03-31,"1.7318","2.7296","15.1789","0.3857","-110.3818","65.2565",
"300608",2023-06-30,"1.4766","2.7936","7.5028","0.3905","-19.7845","64.1079",
"300608",2023-09-30,"0.6570","2.5045","-11.7754","0.3718","-15.4436","66.3033",
"300611",2012-12-31,"13.8022","1.0400",,"0.6403","12.3980","95.8740","76.5601"
"300611",2013-12-31,"19.0968","1.2185","77.3162","0.7193","12.7522","82.0739","82.6745"
"300611",2014-12-31,"16.2177","1.5546","49.1414","0.7015","11.7390","88.2426","93.6145"
"300611",2015-03-31,"11.2738","2.1509",,"0.4868","24.7662","90.5076","97.3829"
"300611",2015-09-30,,,,,"22.1729",,"96.8693"
"300611",2015-12-31,"12.9676","3.0148","38.9520","0.7102","17.6924","89.1719","97.6693"
"300611",2016-03-31,,,"4.3080",,"12.7185",,"98.0665"
"300611",2016-06-30,"12.3118","2.8513",,"0.6222","16.5937","92.5153","97.0936"
"300611",2016-09-30,"12.2472","3.2926","4.2119","0.6340","20.0552","66.8051","97.4411"
"300611",2016-12-31,"13.0495","2.2877","16.4194","0.6910","20.0547","85.0241","98.2923"
"300611",2017-03-31,"8.4738","3.7592","5.1297","0.4535","-0.5915","85.2227","99.0608"
"300611",2017-06-30,"8.7941","4.2331","6.5716","0.6224","-2.1622","93.3982","96.3651"
"300611",2017-09-30,"8.4556","4.0610","-5.8083","0.6150","5.6117","87.7953","90.2803"
"300611",2017-12-31,"7.0569","2.6721","-24.3057","0.5598","3.6953","92.2023","86.3368"
"300611",2018-03-31,"6.4645","2.7400","-28.1525","0.4564","-1.7492","67.7422","94.8354"
"300611",2018-06-30,"7.0684","1.9832","-26.2367","0.5233","-0.2639","65.5372","74.0957"
"300611",2018-09-30,"6.1876","2.2288","-30.3915","0.5682","8.0693","60.4404","78.0426"
"300611",2018-12-31,"3.0085","2.2643","-70.2439","0.5820","6.4881","58.5674","60.4505"
"300611",2019-03-31,"3.0897","2.0992","11.3966","0.5728","-2.9553","60.9265","96.3607"
"300611",2019-06-30,"2.1825","1.9489","-16.7790","0.5340","9.3797","64.8157","80.7659"
"300611",2019-09-30,"2.5173","1.8986","5.4319","0.5223","16.5028","65.9417","91.2645"
"300611",2019-12-31,"2.9132","1.5964","15.5892","0.5699","10.9192","71.2549","79.1219"
"300611",2020-03-31,"1.2187","1.6160","-119.6667","0.5243","32.6345","70.1306","65.5024"
"300611",2020-06-30,"2.9164","1.4650","1.2131","0.5383","21.9444","78.0783","79.6895"
"300611",2020-09-30,"4.0274","1.3925","30.0587","0.5719","16.5676","82.1716","88.8013"
"300611",2020-12-31,"6.1619","1.2956","157.8711","0.5919","12.2669","83.9452","89.5244"
"300611",2021-03-31,"7.0039","1.9204","733.8271","0.5846","-7.7731","61.4290","91.3991"
"300611",2021-06-30,"5.5772","2.0561","50.8745","0.6109","0.4212","58.1266","98.7297"
"300611",2021-09-30,"4.6047","2.0023","-3.7595","0.5971","1.5033","59.8605","95.2987"
"300611",2021-12-31,"2.7628","1.5683","-64.3107","0.5410","3.3897","55.7185","38.8153"
"300611",2022-03-31,"1.4263","1.5480","-97.0768","0.5329","-6.5400","57.2915","-323.4197"
"300611",2022-06-30,"-1.1999","1.5139","-183.9058","0.5452","10.4895","56.3242",
"300611",2022-09-30,"-1.3107","1.5698","-146.7861","0.5810","3.3257","67.2466",
"300611",2022-12-31,"-3.8105","1.5351","-537.3267","0.5716","6.7631","67.6368",
"300611",2023-03-31,"-3.0682","1.5555","2028.3515","0.5726","-5.8034","68.9703","67.4734"
"300611",2023-06-30,"-0.6513","1.4771","203.3360","0.6342","-1.1967","72.9473","84.2606"
"300611",2023-09-30,"0.0059","1.4697","312.0580","0.6256","5.5487","74.9327","84.6330"
